ItemID,DataID,N_RivID,N_SiteID,samID,Continent,Country,RefID,RiverName,Primer,Year,Month,Lon,Lat,SR
I159,D056,NR095,S009,I159_S009,Africa,Madagascar,CD25,Sofia River,Riaz02,2021,11,48.6660948,-16.0605835,10
I159,D056,NR095,S010,I159_S010,Africa,Madagascar,CD25,Sofia River,Riaz02,2021,11,48.6022985,-16.0555016,11
I159,D056,NR095,S011,I159_S011,Africa,Madagascar,CD25,Sofia River,Riaz02,2021,11,48.7904369,-16.0495329,3
I158,D056,NR095,S001,I158_S001,Africa,Madagascar,CD25,Sofia River,MiFish,2021,11,48.8368521,-16.2308681,0
I158,D056,NR095,S002,I158_S002,Africa,Madagascar,CD25,Sofia River,MiFish,2021,11,48.8397038,-16.2172091,0
I158,D056,NR095,S003,I158_S003,Africa,Madagascar,CD25,Sofia River,MiFish,2021,11,48.7729512,-16.2157841,4
I158,D056,NR095,S004,I158_S004,Africa,Madagascar,CD25,Sofia River,MiFish,2021,11,48.7123945,-16.2149619,0
I158,D056,NR095,S005,I158_S005,Africa,Madagascar,CD25,Sofia River,MiFish,2021,11,48.6608172,-16.3297825,0
I158,D056,NR095,S006,I158_S006,Africa,Madagascar,CD25,Sofia River,MiFish,2021,11,48.643422,-16.1472665,0
I158,D056,NR095,S007,I158_S007,Africa,Madagascar,CD25,Sofia River,MiFish,2021,11,48.8170061,-16.1580928,1
I158,D056,NR095,S008,I158_S008,Africa,Madagascar,CD25,Sofia River,MiFish,2021,11,48.8006803,-16.1099424,3
I158,D056,NR095,S009,I158_S009,Africa,Madagascar,CD25,Sofia River,MiFish,2021,11,48.6660948,-16.0605835,10
I158,D056,NR095,S010,I158_S010,Africa,Madagascar,CD25,Sofia River,MiFish,2021,11,48.6022985,-16.0555016,11
I158,D056,NR095,S011,I158_S011,Africa,Madagascar,CD25,Sofia River,MiFish,2021,11,48.7904369,-16.0495329,2
I160,D056,NR095,S001,I160_S001,Africa,Madagascar,CD25,Sofia River,Tele02,2021,11,48.8368521,-16.2308681,4
I160,D056,NR095,S002,I160_S002,Africa,Madagascar,CD25,Sofia River,Tele02,2021,11,48.8397038,-16.2172091,3
I160,D056,NR095,S003,I160_S003,Africa,Madagascar,CD25,Sofia River,Tele02,2021,11,48.7729512,-16.2157841,2
I160,D056,NR095,S004,I160_S004,Africa,Madagascar,CD25,Sofia River,Tele02,2021,11,48.7123945,-16.2149619,1
I160,D056,NR095,S005,I160_S005,Africa,Madagascar,CD25,Sofia River,Tele02,2021,11,48.6608172,-16.3297825,1
I160,D056,NR095,S006,I160_S006,Africa,Madagascar,CD25,Sofia River,Tele02,2021,11,48.643422,-16.1472665,0
I160,D056,NR095,S007,I160_S007,Africa,Madagascar,CD25,Sofia River,Tele02,2021,11,48.8170061,-16.1580928,3
I160,D056,NR095,S008,I160_S008,Africa,Madagascar,CD25,Sofia River,Tele02,2021,11,48.8006803,-16.1099424,5
I160,D056,NR095,S009,I160_S009,Africa,Madagascar,CD25,Sofia River,Tele02,2021,11,48.6660948,-16.0605835,11
I160,D056,NR095,S010,I160_S010,Africa,Madagascar,CD25,Sofia River,Tele02,2021,11,48.6022985,-16.0555016,11
I160,D056,NR095,S011,I160_S011,Africa,Madagascar,CD25,Sofia River,Tele02,2021,11,48.7904369,-16.0495329,6
I046,D022,NR096,S001,I046_S001,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.151764521,47.4508569,4
I046,D022,NR096,S002,I046_S002,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.14620231,47.45120906,4
I046,D022,NR096,S003,I046_S003,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.117376257,47.42766797,4
I046,D022,NR096,S004,I046_S004,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.121532354,47.42725147,6
I046,D022,NR096,S005,I046_S005,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.17593987,47.43178399,2
I046,D022,NR096,S006,I046_S006,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.166845538,47.41298581,3
I046,D022,NR096,S007,I046_S007,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.193779472,47.40361943,2
I046,D022,NR096,S008,I046_S008,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.200871973,47.41429007,4
I046,D022,NR096,S009,I046_S009,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.212731889,47.40240768,3
I046,D022,NR096,S010,I046_S010,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.268655794,47.41975544,3
I046,D022,NR096,S011,I046_S011,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.257441427,47.39886566,2
I046,D022,NR096,S012,I046_S012,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.231725233,47.35931532,2
I046,D022,NR096,S013,I046_S013,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.273039498,47.38540888,2
I046,D022,NR096,S014,I046_S014,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.283669975,47.37010263,6
I046,D022,NR096,S015,I046_S015,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.26365505,47.35953465,4
I046,D022,NR096,S016,I046_S016,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.083250466,47.39347868,4
I046,D022,NR096,S017,I046_S017,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.12179126,47.37399532,4
I046,D022,NR096,S018,I046_S018,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.17771209,47.36074609,4
I046,D022,NR096,S019,I046_S019,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.176073026,47.35995532,4
I046,D022,NR096,S020,I046_S020,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.128803735,47.35653445,4
I046,D022,NR096,S021,I046_S021,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.153373004,47.32600943,4
I046,D022,NR096,S022,I046_S022,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.153388656,47.32575549,5
I046,D022,NR096,S023,I046_S023,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.17307552,47.31752259,3
I046,D022,NR096,S024,I046_S024,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.181629705,47.31452372,5
I046,D022,NR096,S025,I046_S025,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.22793462,47.32949441,3
I046,D022,NR096,S026,I046_S026,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.188814111,47.29883261,6
I046,D022,NR096,S027,I046_S027,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.185647675,47.29934666,6
I046,D022,NR096,S028,I046_S028,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.223974025,47.30241883,5
I046,D022,NR096,S029,I046_S029,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.19183154,47.28513138,5
I046,D022,NR096,S030,I046_S030,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.203483701,47.47476937,5
I046,D022,NR096,S031,I046_S031,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.203701058,47.46550712,4
I046,D022,NR096,S032,I046_S032,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.195224212,47.47034569,5
I046,D022,NR096,S033,I046_S033,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.154152759,47.45549321,5
I046,D022,NR096,S034,I046_S034,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.124180246,47.45833949,5
I046,D022,NR096,S035,I046_S035,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.103921032,47.46456243,4
I046,D022,NR096,S036,I046_S036,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.096636531,47.46089667,4
I046,D022,NR096,S037,I046_S037,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.041181199,47.45182413,6
I046,D022,NR096,S038,I046_S038,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.035065629,47.44691068,5
I046,D022,NR096,S039,I046_S039,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.037280453,47.42364158,3
I046,D022,NR096,S040,I046_S040,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.076098798,47.40875829,5
I046,D022,NR096,S041,I046_S041,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.040188413,47.37359153,5
I046,D022,NR096,S042,I046_S042,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.013367009,47.37075781,4
I046,D022,NR096,S043,I046_S043,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.203003214,47.27726272,3
I046,D022,NR096,S044,I046_S044,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.001072098,47.35076733,4
I046,D022,NR096,S045,I046_S045,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.000316529,47.3483819,4
I046,D022,NR096,S046,I046_S046,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.082816563,47.3751731,3
I046,D022,NR096,S047,I046_S047,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.070604159,47.37476789,4
I046,D022,NR096,S048,I046_S048,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.084081675,47.34932412,5
I046,D022,NR096,S049,I046_S049,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.076175132,47.34574809,3
I046,D022,NR096,S050,I046_S050,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.081358455,47.33324728,5
I046,D022,NR096,S051,I046_S051,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.119122226,47.30645725,2
I046,D022,NR096,S052,I046_S052,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.09239235,47.28596901,3
I046,D022,NR096,S053,I046_S053,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.045056143,47.26454591,3
I046,D022,NR096,S054,I046_S054,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.049759055,47.26228962,4
I046,D022,NR096,S055,I046_S055,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.097571958,47.28820489,4
I046,D022,NR096,S056,I046_S056,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.119806161,47.24534418,6
I046,D022,NR096,S057,I046_S057,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.130144821,47.25504255,4
I046,D022,NR096,S058,I046_S058,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.140735668,47.21899519,4
I046,D022,NR096,S059,I046_S059,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.137955981,47.21672386,2
I046,D022,NR096,S060,I046_S060,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.134547267,47.25733932,2
I046,D022,NR096,S061,I046_S061,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.188604023,47.23394697,2
I046,D022,NR096,S062,I046_S062,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.185861176,47.23320769,4
I046,D022,NR096,S063,I046_S063,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.23579425,47.24449958,2
I046,D022,NR096,S064,I046_S064,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.198047969,47.22375256,4
I046,D022,NR096,S065,I046_S065,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.188538412,47.19527401,3
I046,D022,NR096,S066,I046_S066,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.190483704,47.19377431,4
I046,D022,NR096,S067,I046_S067,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.253089716,47.18639524,4
I046,D022,NR096,S068,I046_S068,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.255611171,47.1868053,5
I046,D022,NR096,S069,I046_S069,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.303090712,47.19691067,5
I046,D022,NR096,S070,I046_S070,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.303150616,47.1952219,4
I046,D022,NR096,S071,I046_S071,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.118184038,47.40802368,3
I046,D022,NR096,S072,I046_S072,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.040891185,47.31539665,4
I046,D022,NR096,S073,I046_S073,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,5,9.292968172,47.25291175,4
I047,D022,NR096,S001,I047_S001,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.151764521,47.4508569,4
I047,D022,NR096,S002,I047_S002,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.14620231,47.45120906,2
I047,D022,NR096,S003,I047_S003,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.117376257,47.42766797,1
I047,D022,NR096,S004,I047_S004,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.121532354,47.42725147,3
I047,D022,NR096,S005,I047_S005,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.17593987,47.43178399,1
I047,D022,NR096,S006,I047_S006,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.166845538,47.41298581,2
I047,D022,NR096,S007,I047_S007,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.193779472,47.40361943,2
I047,D022,NR096,S008,I047_S008,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.200871973,47.41429007,2
I047,D022,NR096,S009,I047_S009,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.212731889,47.40240768,1
I047,D022,NR096,S010,I047_S010,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.268655794,47.41975544,3
I047,D022,NR096,S011,I047_S011,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.257441427,47.39886566,3
I047,D022,NR096,S012,I047_S012,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.231725233,47.35931532,4
I047,D022,NR096,S013,I047_S013,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.273039498,47.38540888,2
I047,D022,NR096,S014,I047_S014,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.283669975,47.37010263,5
I047,D022,NR096,S016,I047_S016,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.083250466,47.39347868,2
I047,D022,NR096,S017,I047_S017,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.12179126,47.37399532,3
I047,D022,NR096,S018,I047_S018,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.17771209,47.36074609,4
I047,D022,NR096,S019,I047_S019,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.176073026,47.35995532,3
I047,D022,NR096,S020,I047_S020,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.128803735,47.35653445,3
I047,D022,NR096,S021,I047_S021,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.153373004,47.32600943,3
I047,D022,NR096,S022,I047_S022,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.153388656,47.32575549,3
I047,D022,NR096,S023,I047_S023,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.17307552,47.31752259,2
I047,D022,NR096,S024,I047_S024,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.181629705,47.31452372,3
I047,D022,NR096,S025,I047_S025,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.22793462,47.32949441,4
I047,D022,NR096,S026,I047_S026,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.188814111,47.29883261,4
I047,D022,NR096,S027,I047_S027,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.185647675,47.29934666,5
I047,D022,NR096,S028,I047_S028,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.223974025,47.30241883,3
I047,D022,NR096,S029,I047_S029,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.19183154,47.28513138,4
I047,D022,NR096,S030,I047_S030,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.203483701,47.47476937,4
I047,D022,NR096,S031,I047_S031,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.203701058,47.46550712,4
I047,D022,NR096,S032,I047_S032,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.195224212,47.47034569,5
I047,D022,NR096,S033,I047_S033,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.154152759,47.45549321,4
I047,D022,NR096,S034,I047_S034,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.124180246,47.45833949,3
I047,D022,NR096,S035,I047_S035,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.103921032,47.46456243,4
I047,D022,NR096,S036,I047_S036,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.096636531,47.46089667,3
I047,D022,NR096,S037,I047_S037,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.041181199,47.45182413,3
I047,D022,NR096,S038,I047_S038,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.035065629,47.44691068,3
I047,D022,NR096,S039,I047_S039,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.037280453,47.42364158,3
I047,D022,NR096,S040,I047_S040,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.076098798,47.40875829,3
I047,D022,NR096,S041,I047_S041,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.040188413,47.37359153,3
I047,D022,NR096,S042,I047_S042,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.013367009,47.37075781,5
I047,D022,NR096,S043,I047_S043,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.203003214,47.27726272,4
I047,D022,NR096,S044,I047_S044,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.001072098,47.35076733,5
I047,D022,NR096,S045,I047_S045,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.000316529,47.3483819,5
I047,D022,NR096,S046,I047_S046,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.082816563,47.3751731,6
I047,D022,NR096,S047,I047_S047,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.070604159,47.37476789,3
I047,D022,NR096,S048,I047_S048,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.084081675,47.34932412,4
I047,D022,NR096,S049,I047_S049,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.076175132,47.34574809,5
I047,D022,NR096,S050,I047_S050,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.081358455,47.33324728,2
I047,D022,NR096,S051,I047_S051,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.119122226,47.30645725,3
I047,D022,NR096,S052,I047_S052,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.09239235,47.28596901,3
I047,D022,NR096,S053,I047_S053,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.045056143,47.26454591,3
I047,D022,NR096,S054,I047_S054,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.049759055,47.26228962,2
I047,D022,NR096,S055,I047_S055,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.097571958,47.28820489,3
I047,D022,NR096,S056,I047_S056,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.119806161,47.24534418,3
I047,D022,NR096,S057,I047_S057,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.130144821,47.25504255,5
I047,D022,NR096,S059,I047_S059,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.137955981,47.21672386,1
I047,D022,NR096,S060,I047_S060,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.134547267,47.25733932,2
I047,D022,NR096,S061,I047_S061,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.188604023,47.23394697,3
I047,D022,NR096,S062,I047_S062,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.185861176,47.23320769,2
I047,D022,NR096,S063,I047_S063,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.23579425,47.24449958,1
I047,D022,NR096,S064,I047_S064,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.198047969,47.22375256,2
I047,D022,NR096,S065,I047_S065,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.188538412,47.19527401,4
I047,D022,NR096,S066,I047_S066,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.190483704,47.19377431,3
I047,D022,NR096,S067,I047_S067,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.253089716,47.18639524,2
I047,D022,NR096,S068,I047_S068,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.255611171,47.1868053,3
I047,D022,NR096,S070,I047_S070,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.303150616,47.1952219,3
I047,D022,NR096,S071,I047_S071,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.118184038,47.40802368,1
I047,D022,NR096,S073,I047_S073,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,8,9.292968172,47.25291175,2
I045,D022,NR096,S001,I045_S001,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.151764521,47.4508569,4
I045,D022,NR096,S002,I045_S002,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.14620231,47.45120906,4
I045,D022,NR096,S003,I045_S003,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.117376257,47.42766797,3
I045,D022,NR096,S004,I045_S004,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.121532354,47.42725147,3
I045,D022,NR096,S005,I045_S005,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.17593987,47.43178399,3
I045,D022,NR096,S006,I045_S006,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.166845538,47.41298581,2
I045,D022,NR096,S007,I045_S007,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.193779472,47.40361943,2
I045,D022,NR096,S008,I045_S008,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.200871973,47.41429007,3
I045,D022,NR096,S009,I045_S009,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.212731889,47.40240768,2
I045,D022,NR096,S010,I045_S010,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.268655794,47.41975544,4
I045,D022,NR096,S011,I045_S011,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.257441427,47.39886566,4
I045,D022,NR096,S012,I045_S012,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.231725233,47.35931532,4
I045,D022,NR096,S013,I045_S013,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.273039498,47.38540888,1
I045,D022,NR096,S014,I045_S014,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.283669975,47.37010263,5
I045,D022,NR096,S015,I045_S015,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.26365505,47.35953465,4
I045,D022,NR096,S016,I045_S016,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.083250466,47.39347868,4
I045,D022,NR096,S017,I045_S017,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.12179126,47.37399532,6
I045,D022,NR096,S018,I045_S018,Europe,Switzerland,Ref024,Thur River,Riaz01,2018,10,9.17771209,47.36074609,3
